0.657771139564523,0.173413892673436,0.360057284667521,0.294749194929317,0.0705935780985316,0.631375615125269,0.52948537342515,0.98406948321133
0.39262522456869,0.994071714546679,0.639369290557803,0.801044904077734,0.708422392462022,0.625380625756863,0.396117602592859,0.759163357310468
0.87709421535387,0.779274120374395,0.384844092644814,0.235333144528449,0.441982665076561,0.900562083870636,0.313204441945532,0.885907511889064
0.19231252817569,0.409637648670168,0.733676001305771,0.584212951773024,0.171498912834751,0.978625522848191,0.809232083874871,0.660760924202402
0.113614147310817,0.210814751539297,0.712561686774412,0.329277934088142,0.281813587173522,0.580893400141473,0.122473814650422,0.82707377318043
0.148661836387317,0.395023655400878,0.353951982059617,0.698912109458658,0.262430776523146,0.308241777854712,0.565681372828236,0.227547147729734
0.33492502169193,0.429507573534772,0.759314733422153,0.727630935530105,0.2779679617598,0.891870721365741,0.872303235504877,0.802090786855083
0.805020636652354,0.0541145274433302,0.279030789125219,0.596070683443784,0.946330669745029,0.960217394067405,0.379330067558305,0.274789797763913
0.637394158089247,0.799028335889823,0.196032968310949,0.724284345892037,0.389861655849427,0.770749309778823,0.364733252315514,0.732349161200951
0.254106963242879,0.0721743442414897,0.0369363707609308,0.911577128311203,0.395619847586034,0.925879131117474,0.983937537563966,0.403699308014068
0.691849294792453,0.891735637577523,0.412723916118025,0.516966106751473,0.421845714808976,0.704036629898844,0.318740037861305,0.00881104615059286
0.739323722872428,0.869382222245108,0.721296443819771,0.263897729268491,0.306498365639759,0.94020977010637,0.234443481776564,0.170487865109109
0.550965572847367,0.103167896235266,0.69803369674117,0.715171806177376,0.851708074785369,0.127393865620587,0.95711977587466,0.189753507583249
0.156002001960689,0.0511892478372166,0.497739452446984,0.829328919175463,0.523219698111856,0.536913605787249,0.703782686713921,0.464023950048164
0.257677564708914,0.434068081588021,0.143451668479849,0.973305383522413,0.517081788373269,0.479303768459729,0.423833125303275,0.375862898885175
0.209657470566591,0.883628589761281,0.662540432046129,0.883901593987774,0.0776019642220509,0.449269676731322,0.418750355105837,0.21360202811207
0.761682615257522,0.558486806512184,0.265082994377001,0.405537764621375,0.347352663359372,0.772973762351187,0.521371771199527,0.129542703967475
0.97344541438903,0.976105155930094,0.380305911331466,0.087577084221666,0.332083418312326,0.504396641312867,0.346301080887389,0.67336548684005
0.374538534021356,0.5508626059574,0.970025512748903,0.615591185633097,0.819684052694981,0.149046734775143,0.977838821150472,0.648981597095262
0.880670223741146,0.29184160218738,0.000252571185418641,0.688596073153368,0.294568062862595,0.698018926816664,0.910480774678836,0.241228319293496
0.165679507114053,0.791876890664775,0.437191718608281,0.269636585361567,0.331530118907643,0.827253764357429,0.536612852572126,0.348094502956156
